avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,mse,mse_q0,mse_q1,mse_q2,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,step,loss_q3,mse_q3,seg_ce_q3,seg_dice_q3,seg_focal_q3,seg_presence_q3
0.003060739040374756,0.4350310397148132,0.15334765434265138,0.6402775096893311,0.39567412221546283,0.4227463102340698,0.7733939953028839,0.5507868002534537,0.32045287714929,0.022069417983293524,0.022566385661814625,0.023107926639196755,0.022501413320780414,248.74526868975443,32808,0.08023746531456712,0.16133575699227393,0.11194833001385181,0.04060514630483732,0.812810043692589,0.9574394053953859,0.9410982119475363,0.842592668168398,0.011647749263793234,0.012451810729914019,0.011060650267818682,0.011757077551826981,0.06653183100279421,0.07972140046444157,0.061801076769165665,0.06006084657179164,4100,0.11311207162793237,0.020405881931032748,0.0207055136952879,0.5588891263556683,0.01138380266915578,0.06522845718762377
0.0008301424980163574,0.46221784353256223,0.16161668062210083,0.6734570002555847,0.3910669753531162,0.4671585227549077,0.7910584667781452,0.5563315403862642,0.31755236470637516,0.022341305501759057,0.021337560591967526,0.02402427958217094,0.022863965549076767,248.75139791045208,33608,0.0881106743589044,0.1618526197365811,0.1131125401992065,0.037392681421123335,0.8397847056388853,0.9654238113948879,0.9363058455861535,0.8434363032252057,0.01201585432514548,0.012945561697035349,0.011449081709053231,0.010813237708351471,0.07166316109942272,0.08007784337979988,0.06652737652229221,0.06699687064808696,4200,0.11925013066600947,0.021052601436773944,0.021542724684975225,0.5647957890720687,0.012827146272201315,0.07223252710454835
0.029359500408172607,0.4485050368309021,0.15534555673599243,0.6534391975402832,0.3712046817841994,0.43826126947998995,0.7680427541780233,0.5575194798483716,0.32610591467698863,0.0207229097932577,0.018240400886543082,0.022285317799242425,0.021996977650586447,248.75799489153647,34408,0.08526316441595555,0.16009476284186044,0.11491192139611382,0.043120888311561585,0.8242432630062095,0.9642502976887263,0.9412814709219606,0.8515155235482325,0.012993418122641747,0.014334520077175318,0.01229084194361205,0.0125603931253599,0.059656420738319844,0.07368379910082667,0.052471707659741254,0.05968565391877394,4300,0.11578225064168277,0.020517954064550214,0.023397416496380243,0.564312687707603,0.012763465690605961,0.053356311801199444
0.0007463359832763672,0.47828208208084105,0.15751712560653686,0.6854982924461365,0.400159444120106,0.442531981468201,0.7762112041898807,0.5634486148805185,0.31864754298799913,0.021210745442658673,0.01996832874640092,0.022378128059775713,0.022351111295191888,248.76411720786763,35208,0.08449405658990151,0.16103293754014314,0.11755041127580072,0.03852681567843415,0.8252645534276961,0.9634090457476815,0.9382890986307014,0.8392836071942977,0.011758791920728982,0.012692204658307279,0.011295122120453763,0.01076609845959435,0.07358869491145022,0.07831479196308881,0.05777668622015093,0.07020841810460166,4400,0.11548367335180346,0.02028638708213583,0.02041627016725045,0.5711452738520061,0.012187205843235316,0.08695278346146405
0.03195664882659912,0.45600674152374265,0.1488022303581238,0.653914897441864,0.4423381135504299,0.4547308786213399,0.7888613837105891,0.5592253510441095,0.31402425669335027,0.02211426798254251,0.022859593671524837,0.02224184318135181,0.022450594976544388,248.7716054132964,36008,0.08638749545440073,0.16303931616601494,0.11473523147758986,0.038718041845572156,0.821831639409065,0.9610410454727348,0.9435897395724347,0.8348951098081222,0.011664541652426133,0.012537516635798274,0.011084164224476334,0.011028138595960432,0.08202836887445296,0.09823694699222142,0.06755475595238661,0.08136363160871976,4500,0.11585641589302277,0.020855141268708768,0.01853591550189334,0.528396163231287,0.01195320359502848,0.080790592992726
0.0007102346420288086,0.4635438299179077,0.16894258737564086,0.6813996267318726,0.37779191691255226,0.4379003377258778,0.7763813960141152,0.5487044666280698,0.31971077124277736,0.021124961916357283,0.018979122853044227,0.022275293405032034,0.022741796153168826,248.78098350067566,36808,0.08340534716844558,0.16213187039485705,0.11266502640654695,0.03966338253979174,0.8196644073724747,0.9618521867127252,0.94021468096642,0.8380084122930253,0.011417880100198088,0.0123615533622725,0.010812346706513196,0.010797416266526978,0.06541669602273033,0.07171621329949368,0.06047830099459907,0.06501133829754374,4600,0.1105134929196117,0.0206517929826199,0.018635352059160525,0.5501876507649582,0.01163894774472457,0.06436670182883275
0.029343700408935545,0.4424627685546875,0.17408809900283814,0.6644502210617066,0.37189288002377324,0.42946739509701715,0.7780333439303184,0.5531662897985486,0.3224103985670604,0.021082936991006145,0.01848062585769075,0.022402582048881226,0.02276511464865424,248.78572891404684,37608,0.08084661029279232,0.16224247464244237,0.11454682866406579,0.039074468665826596,0.8125810515880582,0.9630496588395666,0.9382550768513496,0.845209689916305,0.011508087143301966,0.012295054744716746,0.01138452848144731,0.010740436086395997,0.06042691272683438,0.06928290151677291,0.05602495893428887,0.059697029620127844,4700,0.1124200326794722,0.020630716899726172,0.019427516600907812,0.5344864152512462,0.011665957483445396,0.05689430388815279
0.0007109379768371582,0.46574628353118896,0.153313467502594,0.6693631815910339,0.3577728801060059,0.43316834807395943,0.769095058528541,0.5566023687521618,0.3072224035464897,0.02079423217102886,0.01698010079367623,0.02194806749355935,0.022919903425549077,248.79252016127225,38408,0.08360646802932027,0.16253097839068362,0.11442883167238461,0.036331056508792446,0.8148726993799207,0.9583164824865253,0.9432088338193437,0.824239957900274,0.012511093178763987,0.01265306457760135,0.012345810556074706,0.011620468161901636,0.06409464061260224,0.06642131170950322,0.06335080595953128,0.05731199471348968,4800,0.11755233272200535,0.021196335873433506,0.023548253635609813,0.547640514089948,0.013348811949115413,0.06882669381531227
0.031935150623321536,0.4364652705192566,0.17657873153686524,0.6635039806365967,0.4017696769187383,0.4468314760923383,0.7804437673031377,0.552730576404463,0.3290020942840042,0.021216900572180737,0.01854602799178835,0.022072028660025653,0.023125260564669663,248.79983432546882,39208,0.08548483744263649,0.16313978969143125,0.11366865790991987,0.04217572435641625,0.8301171481609344,0.9626836658734357,0.9388160634944793,0.8499959397072695,0.012008585641160608,0.012528081589997722,0.011705383217024003,0.01133275783516238,0.07645481273531923,0.0858500568139448,0.07679888335502418,0.0673583576797831,4900,0.11534283190433467,0.02107246834024482,0.020402053833169335,0.5599777890103198,0.012488673700076737,0.07573768623857477
0.0008228802680969238,0.4427873730659485,0.16089234590530396,0.6521805620193482,0.39472446620651314,0.41903231590986245,0.7642055265026391,0.5554194665345986,0.3120532728573106,0.020603009955957523,0.01759062413309601,0.021608324553512175,0.022827393157368026,248.8078074832526,40008,0.08094441391527653,0.16153700279139488,0.11538252690450743,0.039504902318437056,0.8056162154674531,0.9594043808279884,0.9422945344382949,0.8295939580557202,0.012642333139665427,0.013776793996345028,0.011929289623586043,0.011865532377417743,0.06031412476673721,0.06641421679870606,0.05358367314552021,0.05945001186386857,5000,0.1162136012719849,0.02051501737718105,0.021343073667563724,0.554764243758331,0.012886293145622738,0.06123280320000852
0.0006480574607849121,0.4225396370887756,0.15722325563430786,0.6275747060775757,0.38707637299697023,0.4526167526841162,0.7797358913470045,0.5530375130644664,0.31980269929429256,0.022024142760783422,0.01824717423145842,0.023217595195117048,0.024308562015165687,248.81649588041006,40808,0.08508998274803167,0.1631837779192756,0.11234644613309534,0.03760763733287535,0.8314477592706683,0.963003172487171,0.9380437239120003,0.8363375466949531,0.011332275657914581,0.01183897328236835,0.011111880359176088,0.010601262236892613,0.06965052376181122,0.06723837651664549,0.07271125642053852,0.06307588789443463,5100,0.11379094909183503,0.022014839314790667,0.01946564546114831,0.5390200413936787,0.011933566260606389,0.07661979910437021
0.028674674034118653,0.4307448148727417,0.1520671772956848,0.6298697543144226,0.3621582507454151,0.4440733943879603,0.7724766530641692,0.5553381043236428,0.3163843207178315,0.02022397749125956,0.01639012424729582,0.02131408517044495,0.02280856623114404,248.82731270771328,41608,0.08597455456852908,0.1621028764945703,0.11566782797255158,0.03682270193355478,0.8241351824998855,0.9628603153112457,0.9404765637909491,0.8395767623841442,0.01258611390832812,0.013767630220731571,0.012403746576207443,0.011792866244951154,0.06688765227794648,0.0699435259783414,0.06347498886468939,0.06840343126802857,5200,0.11370495266875427,0.020569763955983082,0.024138256234711213,0.5465574291483246,0.012318198143237804,0.06580035631830368
0.0006976127624511719,0.45642101049423217,0.1662532925605774,0.6697051548957824,0.40077185707252827,0.4317809909582139,0.7714110412190315,0.5475920958687436,0.3222548542147003,0.02106713941320777,0.01727055489605095,0.022480900723325172,0.023593995737803488,248.83216389243984,42408,0.08217025619000203,0.16258074755045626,0.11315759623666177,0.03931031139541011,0.8158235269784933,0.9609431756201697,0.9339708702071852,0.833543787917819,0.011625192346982659,0.012337689521961157,0.011390722311182835,0.01087029484184503,0.06667499197414145,0.07381752362397581,0.06148733214586572,0.06320094310742543,5300,0.11243336882840078,0.020883749139685066,0.020714383700057803,0.5519550966406332,0.01191955604771314,0.06796717605648507
0.030744647979736327,0.4153332734107971,0.17914557456970215,0.6406700587272645,0.37774551877411416,0.4376522201299669,0.7763648787513381,0.5589310438930991,0.32172324888121645,0.02052036656998098,0.015387316804359815,0.02194820418488235,0.023666456332788462,248.84108882290448,43208,0.08286523900926104,0.16312190688525643,0.11580033697187904,0.03668983660575647,0.8198509734869006,0.9632851816713809,0.9383468782901764,0.844319586570447,0.011790064927190551,0.012932623108402671,0.011355862680356951,0.010657596836188951,0.07832416226621715,0.08681089615371697,0.07232406378258023,0.06902534239298601,5400,0.11177537297829984,0.02074832391925159,0.020906159824226056,0.5382108888030048,0.012305178134702133,0.08584776888601478
0.0006540155410766601,0.4660606789588928,0.16317539691925048,0.6788101243972778,0.3696904859073073,0.4518114092946053,0.7838040938917201,0.5607607835772065,0.3187930041886106,0.02126332871615886,0.01814355824432634,0.021524559809929796,0.02471468973030544,248.84970076438103,44008,0.08598074741661553,0.16441701570490644,0.11562422215185983,0.036793106382864725,0.8233217728137966,0.9617451460294006,0.9449923794076898,0.826960530816292,0.011790738841518763,0.012467061727360453,0.011917690553636553,0.010803458002890093,0.06642518855049274,0.07669146430683055,0.06590926261310642,0.05698988358822784,5500,0.11220925491418417,0.02091900330305712,0.019706937356026247,0.5441994356740384,0.011919554066124195,0.06526551147762054
0.030289688110351563,0.46179479598999024,0.16885332584381105,0.6786592125892639,0.3540579186345756,0.44814648151397707,0.7845703349090541,0.5494611850290586,0.31718390380990663,0.0217254301533103,0.017409760115417432,0.022940348052993588,0.0252245885954387,248.85499141464643,44808,0.0851429734379053,0.16432470004432462,0.11265554403265303,0.037097918438828696,0.8156273186206818,0.9614712166098446,0.9340329736170147,0.8211854748103931,0.012337866798043244,0.015231100475200671,0.011294614464853593,0.011087380572343652,0.06934817189117895,0.09377813287853944,0.06006437139773757,0.06133750223797624,5600,0.111637284052882,0.02136596473541488,0.021121785387068118,0.5218819274621852,0.011608572711640178,0.060872071519753025
0.0007876896858215332,0.4311445903778076,0.16827378749847413,0.6475008511543274,0.38218352760351726,0.4349336607754229,0.7726575813101763,0.5585547518085787,0.31692411533810866,0.0201342375576496,0.014651276007406979,0.021369955291015055,0.02410474362021143,248.8615655786858,45608,0.0839708801731466,0.16404906694014465,0.11613425668832417,0.039060811943967266,0.8159386736154555,0.960418357321964,0.9402501470333816,0.8325296044349672,0.01266068673692644,0.01319477828593934,0.012879010851218085,0.011886793946508666,0.0626978265869548,0.07308822348242944,0.062194886899590976,0.0565106056179502,5700,0.10781702011519553,0.020078065234939647,0.022717979120100117,0.5332902940560367,0.012781004259856985,0.05956794634789265
0.028931007385253907,0.4672116470336914,0.1547062635421753,0.6724296283721923,0.3492050104063871,0.44320474147796657,0.7739428266957026,0.5512875825166708,0.31656397415219617,0.021190568637102843,0.015304300130173476,0.02206860305275769,0.02586436435088234,248.8667634314204,46408,0.08271972768008705,0.16366123152312922,0.11349655739963062,0.034790908179755484,0.8238356006145473,0.9616564438117673,0.9393317532539358,0.8249484761705939,0.010993349128402767,0.011760853300454895,0.010749352942220862,0.010590895278959197,0.06309252464096056,0.07131121620774475,0.05138500194938388,0.06779175516292628,5800,0.11568024597145657,0.021279810713653903,0.01713845255675121,0.5509096435047086,0.010885601078862333,0.061452474709062344
0.0007776427268981934,0.44428702354431154,0.1512148380279541,0.6451929688453675,0.3742176244065206,0.4512554016709329,0.7841996075982731,0.554454063481473,0.3208452630181645,0.02148503955453631,0.01749315123863836,0.02250337918249374,0.02540101234822774,248.87272099481214,47208,0.08574989054352046,0.16443344385703032,0.11489567124938702,0.03564887441868003,0.8304239881038669,0.9624899038206349,0.9361810522510654,0.8291123711785593,0.01240199140273035,0.01404202580496104,0.010968462794404875,0.01154717622584728,0.06794589562341567,0.08723749918863169,0.05791264500201457,0.059809031898459,5900,0.11999520387059903,0.02045765522146417,0.024943881163684033,0.5752291608882206,0.01297855797544202,0.06560798414722493
0.030354535579681395,0.46396263360977175,0.15786495923995972,0.6733390307426452,0.328077419001946,0.44663322448730447,0.776854662120645,0.5491229182927413,0.32874514412153794,0.02036285022273659,0.01459719366890374,0.021984764440072198,0.025038751116410123,248.8797876265734,48008,0.08402424259111287,0.1641408076443648,0.11286568464102033,0.038186264883840255,0.8254915475845337,0.9617834947435986,0.9399488359411189,0.8427619952235731,0.01073054237291217,0.0113855917904961,0.010277223298935406,0.010278488436080329,0.06345151277724656,0.07265950674143853,0.05675697516623853,0.06304713412599287,6000,0.11453704518498857,0.019673226459417506,0.016706793504757424,0.5403579274813327,0.011027522436052093,0.061880256694469886
0.0006084108352661133,0.45784706354141236,0.14681703329086304,0.656551628112793,0.3675272112561551,0.4364478354156017,0.7750553778157787,0.5573579885181368,0.3030176374682765,0.020570881869643915,0.014972073496140253,0.0216110957921555,0.02605346866191071,248.88556320355562,48808,0.08332140766084203,0.16420127222171174,0.11532484643508728,0.03233036377472194,0.8083798801898959,0.9616835071490357,0.9405546453950319,0.8033167107857477,0.011843201592564578,0.013003928965190427,0.011422007544921627,0.010490624161865478,0.06174435895634815,0.07309062453098773,0.05952351739861731,0.05021224275261242,6100,0.11185075653681778,0.020281009797780036,0.01981032010769681,0.5421059519614819,0.012280895636100677,0.06280617457528964
